선수명,팀명,ERA,G,W,L,SV,HLD,WPCT,IP,H,HR,BB,HBP,SO,R,ER,WHIP,CG,SHO,QS,BSV,TBF,NP,AVG,2B,3B,SAC,SF,IBB,WP,BK,팀,시즌,IP_float,FIP,xFIP,ERA+,K/9,BB/9,K/BB,pWAR
이우찬,LG,1.89,23,0,1,0,0,0.0,19.0,13,0,14,1,20,6,4,1.421,0,0,0,0,86,338,0.186,2,0,1,0,0,3,0,LG,2025,19.0,3.36,3.36,211.6,9.47,6.63,1.43,0.33
김영우,LG,2.4,66,3,2,1,7,0.6,60.0,49,2,30,3,56,17,16,1.317,0,0,0,3,255,957,0.228,13,0,5,2,2,5,0,LG,2025,60.0,3.32,3.32,166.7,8.4,4.5,1.87,1.07
유영찬,LG,2.63,39,2,2,21,1,0.5,41.0,31,2,23,3,52,14,12,1.317,0,0,0,1,177,672,0.208,7,0,1,1,3,3,0,LG,2025,41.0,3.1,3.1,152.1,11.41,5.05,2.26,0.82
톨허스트,LG,2.86,8,6,2,0,0,0.75,44.0,39,2,16,2,45,15,14,1.25,0,0,5,0,184,713,0.238,7,1,1,1,1,1,0,LG,2025,44.0,2.87,2.87,139.9,9.2,3.27,2.81,0.99
치리노스,LG,3.31,30,13,6,0,0,0.684,177.0,173,5,36,9,137,71,65,1.181,0,0,17,0,737,2809,0.253,26,1,8,1,0,4,0,LG,2025,177.0,2.68,2.68,120.8,6.97,1.83,3.81,4.35
손주영,LG,3.41,30,11,6,0,0,0.647,153.0,153,8,49,4,132,67,58,1.32,0,0,14,0,644,2496,0.262,20,2,5,3,0,6,0,LG,2025,153.0,3.09,3.09,117.3,7.76,2.88,2.69,3.09
송승기,LG,3.5,28,11,6,0,0,0.647,144.0,149,15,49,1,125,61,56,1.375,0,0,10,0,629,2523,0.261,25,1,5,4,0,2,0,LG,2025,144.0,3.76,3.76,114.3,7.81,3.06,2.55,1.89
백승현,LG,3.9,33,1,0,0,2,1.0,30.0,28,2,28,1,27,13,13,1.867,0,0,0,0,146,583,0.246,3,1,2,1,1,3,0,LG,2025,30.0,5.07,5.07,102.6,8.1,8.4,0.96,-0.02
에르난데스,LG,4.23,14,4,4,0,0,0.5,66.0,53,7,24,5,73,32,31,1.167,0,0,7,0,276,1142,0.219,14,0,0,5,0,3,0,LG,2025,66.0,3.58,3.58,94.6,9.95,3.27,3.04,0.99
이정용,LG,5.03,39,6,1,1,7,0.857,34.0,32,3,12,2,26,19,19,1.294,0,0,0,1,139,575,0.258,3,1,1,0,0,0,0,LG,2025,34.0,3.95,3.95,79.5,6.88,3.18,2.17,0.38
최지명,LG,5.28,13,0,1,0,2,0.0,29.0,35,3,14,1,21,17,17,1.69,0,0,0,0,132,507,0.302,6,2,0,1,0,2,0,LG,2025,29.0,4.55,4.55,75.8,6.52,4.34,1.5,0.14
배재준,LG,5.54,14,0,0,0,1,,13.0,9,1,7,1,14,8,8,1.231,0,0,0,0,56,234,0.191,4,0,0,1,0,1,0,LG,2025,13.0,3.79,3.79,72.2,9.69,4.85,2.0,0.17
함덕주,LG,6.0,31,2,3,0,1,0.4,27.0,14,1,18,0,26,19,18,1.185,0,0,0,0,113,463,0.159,5,0,4,3,0,3,0,LG,2025,27.0,3.66,3.66,66.7,8.67,6.0,1.44,0.38
코엔 윈,LG,7.04,5,1,1,0,0,0.5,23.0,28,4,4,5,8,19,18,1.391,0,0,1,0,107,408,0.295,7,0,2,1,0,0,0,LG,2025,23.0,5.84,5.84,56.8,3.13,1.57,2.0,-0.2
김진수,LG,9.0,4,0,0,0,0,,5.0,11,2,1,0,6,5,5,2.4,0,0,0,0,27,104,0.423,3,0,0,0,0,0,0,LG,2025,5.0,6.5,6.5,44.4,10.8,1.8,6.0,-0.08
성동현,LG,9.0,12,0,0,0,0,,9.0,10,2,9,0,6,9,9,2.111,0,0,0,0,45,201,0.286,0,0,1,0,0,1,0,LG,2025,9.0,7.66,7.66,44.4,6.0,9.0,0.67,-0.25
